,0,1,2
4667,2261201,4776672,5985840
4669,7308249,1541437,3218001
4671,3649079,6826341,8886520
4672,1187479,11199723,8964766
4677,2625344,10472031,8533228
4680,11303267,8250215,6935144
4681,2493764,11552973,7476694
4684,4894022,4095625,9954778
4692,4157022,8959180,4792227
4693,10725812,7677993,7000734
4696,8206540,10045576,9045808
4699,7934338,7593855,11241289
4700,6961109,8472257,6092030
4706,10305070,4664256,2092728
4709,7167407,8607164,11467009
4718,5539148,10832097,5458248
4724,7835291,7723364,9279469
4725,10967333,9040299,7818101
4731,11166394,8269412,10323909
4735,7731329,10513961,10674121
4736,5872121,4121503,4604589
4745,8530498,9676907,3729898
4746,2341209,11389284,2696145
4750,10728442,7996402,11116481
4751,478039,5377758,4672049
4761,4532398,8180457,10023116
4765,11656604,6099509,11497561
4772,7450980,5367521,8788764
4775,8059313,11323998,7782455
4784,11634042,11385812,3023818
4791,7048440,11127644,9890477
4794,11572802,6305896,7260732
4798,8190448,2500320,7231137
4806,10588132,7513340,11117066
4811,9069964,5365797,5845758
4827,5752112,10652604,10585669
4828,8442450,2743516,9704379
4829,8183301,9270225,8544214
4845,10682308,5857044,11713221
4846,1524331,9837220,11406359
4848,7307088,10529416,6566467
4856,10364040,10708475,11489044
4865,8110880,11508466,1692751
4867,3423473,6719563,820344
4869,9525073,11506530,6825801
4870,3737882,10852494,1991641
4874,10240962,2227421,10416101
4882,7156571,451367,4467490
4884,1147005,237124,8785350
4887,7274556,1488677,10540881
4903,10612710,522353,11372913
4907,7483672,4391658,11432638
4909,7263555,10610412,9351004
4911,9019298,5911783,5138699
4918,11669642,6404852,11117481
4923,8505457,708670,8720536
4950,10276376,10792405,10720413
4953,3079287,6803572,2667022
4956,2273931,8218919,6202656
4969,10356597,255785,3431003
4980,10672766,2262480,11485367
4983,4558546,7622255,8561627
4984,10814940,11675411,11484495
4990,11350210,289661,9111992
4994,6795425,10244464,11571223
5001,10398920,4748725,10856569
5003,611377,8359991,11151469
5006,395541,9870086,8086062
5023,3203092,8902652,2304202
5024,4770807,11490092,8361269
5034,11512867,9267278,972533
5037,8211480,11330942,787582
5038,1480324,7453681,6161287
5041,9820363,9973007,8178254
5042,7878082,10675439,10584228
5054,8263895,8292654,4574114
5055,1787781,794697,11508235
5056,6899912,10333534,11730268
5060,11570462,6545966,10824611
5065,10575273,3868434,3121622
5066,9859439,11590319,10402199
5069,9558215,7257680,7701277
5071,333367,7145048,712505
5072,9382719,11513524,3700278
5082,7969436,8785609,7714764
5083,8461936,1242285,5948270
5085,503103,6254545,5098582
5091,8775505,7384476,8453724
5092,772253,8297928,4803203
5099,1807855,10800030,7695324
5100,10660298,5207155,8438079
5108,6803945,10484108,7880879
5113,10190475,3324542,7444380
5118,11208800,5393722,8629425
5126,9460869,5459575,282201
5132,6491089,7683180,3123103
5136,3235887,4094998,10934922
5137,8526383,5006400,9439656
5139,10284349,3358519,5772773
5154,1499369,5014054,3663606
5155,10927910,11568712,6430767
5156,11554326,1100181,11659741
5162,1051975,5931114,10829183
5163,9987460,947748,11526291
5169,698141,10178964,8339425
5180,10954692,11015415,7281903
5181,6175013,2414639,9764746
5187,9122484,8663677,11262995
5194,7402301,1149816,8872783
5197,7805150,7332975,8267090
5202,6801519,11181279,9756831
5206,8987536,7366891,8759227
5212,9113597,10797711,8701761
5213,11518488,1223166,11083511
5224,579330,233664,10872899
5228,2131692,11561725,10527351
5229,7103391,3800042,11367250
5230,8366445,10131577,4773797
5235,7346015,9020767,3761602
5239,8008089,6311835,11205117
5241,11600595,10242114,8094355
5247,11515519,10870493,4543985
5254,9680312,9071938,1662471
5256,11603743,3440855,2413285
5266,7694929,8075737,11496714
5272,9557033,6660607,11272785
5274,11493491,2166117,7367030
5279,8931597,9591974,10205086
5290,5568848,1119644,5648446
5294,6681541,9260279,10183441
5305,8200416,5504443,11418148
5313,9645919,9146466,8817634
5316,5015894,10118135,10915232
5319,5552268,253251,10561429
5320,8392536,4926214,9525598
5322,8395978,2278085,8685195
5324,4763702,6722677,9338113
5331,7919588,10575273,8896466
5341,773941,9060980,9680364
5347,11109810,1408037,145991
5348,11503182,11524632,4525752
5355,10186515,7443214,9862308
5358,6765753,7576585,1945232
5361,9796836,11034511,27359
5362,10373807,7361437,2519538
5364,9410484,11674134,9964476
5367,5896798,11373069,2269969
5368,10133866,3804476,8609521
5369,8614951,6717989,6865978
5374,9726352,11444032,7560203
5388,11712364,1108405,4162757
5400,7786827,11013140,7833900
5404,7253491,10216564,8390905
5405,5307127,8724915,5067174
5415,11210364,7060931,8674176
5417,5163773,11118052,4516804
5419,1069025,11019352,3070469
5430,2551362,6352618,7545162
5451,6759237,7759548,7606236
5455,8972724,11531593,8811113
5460,6472780,245791,1365876
5464,11643516,8198946,6166191
5468,9443562,9114949,3641773
5472,7764143,2997235,7390562
5473,196466,10073842,10126827
5476,208893,9152810,2618570
5482,8870710,6855796,11573534
5485,3832337,9989103,11244136
5487,5086588,10819526,9932665
5488,11595197,2966895,2335740
5495,7440939,11610306,10401047
5496,8716202,3669826,4610093
5497,2760371,5934403,11512961
5501,971623,8500289,7184621
5505,4089412,7133467,5921784
5513,10095067,10564161,96718
5514,8308310,10651438,8916363
5522,11239469,5477505,11494013
5525,2864947,7313937,5822627
5532,4658663,10931173,11503124
5533,7563393,7720686,11643599
5544,7733265,3401049,10426731
5548,3965373,10809220,9477285
5550,11689138,10731414,9905728
5551,8538276,170101,11652756
5552,9383858,6401249,11501067
5554,11722856,8459361,8873781
5557,4746748,1635175,9750815
5570,7710083,9347324,7708338
5575,8587019,10688145,11080960
5577,6005240,11747299,9699814
5578,3723475,1680877,3083245
5584,10937814,10274306,8497776
5587,822768,10682937,88889
5591,6744243,11411649,1865014
5594,10703715,4238785,2272184
5596,8148949,7257680,5396435
5600,5667505,3404747,11186349
5601,6118672,6756879,9799407
5602,9947290,8413425,10571944
5605,10375626,6709463,11744764
5606,5376063,10852119,6306141
5613,5990765,7035924,10818187
5615,7675645,4236214,10849446
5616,8713844,3230325,7952195
5617,11676410,10839330,1029029
5628,11272119,11571959,6963639
5635,11090292,11471462,8147383
5659,11692284,10628861,3150259
5670,8372927,2551362,11490482
5673,8219146,9728642,10571176
5687,9652812,7434609,6886616
5688,7194192,6919903,9584864
5693,3328567,9509642,377340
5694,7837259,7280049,8907680
5699,9985026,10981812,11664472
5700,1836461,10894764,4900551
5703,7841338,7229077,6005923
5704,7336236,7003147,11317117
5707,5516387,5249379,6081859
5711,1354828,7682177,3783243
5715,10670732,10124407,9359120
5716,5908941,9934037,9914023
5717,6345850,6926938,7412850
5726,4497008,6873844,8996971
5729,10446520,11512867,8658648
5732,184983,10871577,9435116
5752,11192464,9480935,116292
5753,1708110,8001184,8488789
5758,3973964,11746687,8965647
5760,9735368,4204379,5474193
5775,4394210,9098899,8501933
5776,6004414,10298294,1792517
5777,700563,4543505,8755945
5779,7687072,4676607,8470753
5781,8063730,9485544,2455786
5794,10206678,7342855,9865734
5795,7015797,11277406,3740039
5805,9825993,6798274,8340777
5807,7124617,7752513,9284091
5809,4105111,586349,9659593
5810,2198501,11609676,10078151
5811,6962409,7695466,8100228
5823,87350,11627374,3090843
5827,2462269,7455779,10161162
5845,672020,8089423,9927965
5846,10483148,7098827,5858905
5848,11409787,5529454,5180797
5852,10045465,6348351,11132308
5855,7397987,6621385,10233835
5856,8761311,9910555,1984312
5865,8952162,668112,588958
5866,2077050,11740269,8833187
5879,3956334,11550111,10147428
5885,7925704,9169146,7179070
5886,10541297,9091867,4819784
5896,9860070,9690414,4942922
5898,9235877,7963834,6576635
5900,1665814,8487507,1439794
5906,10147428,8581893,11657002
5910,6975873,1857288,8827917
5913,6081217,10563177,5269966
5918,7737834,5546199,11103773
5925,1311052,8401779,838813
5928,10281955,8207622,6092057
5929,10860311,2961049,4429382
5939,10586227,7343956,7263340
5942,8666748,7777942,8818565
5945,7341583,7677008,2353463
5962,7723655,11407992,184254
5963,8781259,9509645,8136284
5968,6909712,10078385,9189534
5970,9335234,219596,11179779
5974,6718955,8167212,8263938
5976,5618699,6427559,5159934
5981,7423180,7233133,7306886
5982,11520556,11354101,6754273
5994,11487236,11475558,6692206
5996,9426432,3665662,7805044
6002,10066398,4278188,6156152
6003,4987689,3742604,140312
6004,4825619,5180187,11659728
6016,1096531,6744243,1668619
6022,10414331,10641073,9019486
6029,6485981,7779446,7120147
6030,8557231,1436930,10170686
6039,8205857,1925576,6304120
6040,10999040,5264183,11625920
6044,11075728,8451127,9147273
6049,2981645,10787010,6915936
6053,2649179,8364391,5492402
6055,8105151,6671899,9097136
6057,9341629,8060521,9701049
6062,11170642,8345575,6844013
6064,7748257,7673779,2445866
6074,7284064,4894948,11640301
6076,10044753,9732928,6887442
6078,10850025,8497768,10036997
6095,10058665,8808732,8497252
6099,10879755,8640965,5419671
6101,10023212,9712968,11549247
6109,11322372,8494195,7286886
6110,8604089,2246550,10565413
6111,5612776,9764126,10225374
6113,7592888,8753589,8895933
6117,6457957,10252728,7548229
6118,4763935,10023116,7702113
6121,9683254,4156029,7673043
6124,3583305,10243009,10272545
6125,808613,2934532,10568557
6126,8933849,6999322,9693165
6141,8377164,9203131,3116234
6161,10439741,7960723,10057503
6164,8924888,11669715,3097027
6165,7868391,698261,2373398
6170,7038546,5957730,11663602
6171,11627829,6758696,11006437
6177,9487813,5954408,2992114
6180,306453,11697400,6611
6184,6374681,7463569,7624985
6187,4995257,2010513,4907669
6191,4796056,10961149,8983586
6196,569410,10023558,10569519
6199,3532876,4949007,1718763
6203,7145920,2152552,9467794
6208,6216709,4489885,10660073
6213,7785297,139346,11348446
6215,6806440,4113778,6151051
6218,8662149,10137005,11598103
6220,8709643,3073943,10474667
6225,11688370,5738367,3439816
6232,8737245,6993872,10741826
6237,8659783,11308736,9083680
6238,4503742,11610841,9327871
6239,1766449,10205818,6053694
6246,9541587,769572,10758728
6247,6112201,8075737,8405293
6252,10773206,9782167,9982547
6260,2251079,10058256,4120546
6262,11470352,8814552,10173097
6265,137102,10897566,7083590
6267,9859606,7601005,10689518
6268,10865799,7134051,5039938
6271,9789865,2428871,8922619
6274,5714110,2349101,2524748
6278,5511162,3858589,5900658
6280,695242,498409,10459263
6287,5791003,10236678,10572729
6292,3300449,9727275,8354982
6298,5988677,10168596,10182632
6300,4057835,6624137,11380928
6302,4691054,7867460,1223828
6303,5585435,11710824,8132133
6304,8561812,18952,7319349
6309,10841224,7281598,4986923
6315,10018625,8512425,4359778
6322,11194142,9337011,5731200
6324,11564176,4271377,8807284
6326,1673841,3847395,10670653
6327,5044071,11573936,567987
6328,3159916,11263652,99406
6332,10878487,8373165,9508723
6342,434414,2662361,5256230
6359,8619196,6469738,9589328
6361,8485797,8108749,9036246
6369,6420051,3687858,11642136
6382,7540508,7636674,8144050
6387,10572729,4433279,9876887
6389,2318330,10356746,9687640
6396,9115087,6926423,11174138
6398,8488020,9147812,10911875
6408,10658414,9099410,7180726
6409,673964,5720724,7721391
6417,8110333,2065963,9592838
6419,10594210,10798008,5429299
6420,9284507,6648140,7698134
6421,3936321,1387761,1783791
6425,312499,10262114,3544474
6429,8127308,9849242,1823
6442,1238112,417079,11585981
6455,466061,3252417,4640082
6460,5167874,10034660,11241289
6461,10302108,316509,4165455
6466,1266146,5737945,9710143
6468,819513,10815096,11159159
6475,5006242,477335,4483111
6482,5765555,8119632,10138672
6484,7288446,11610841,7602170
6486,4036726,7605387,9793562
6487,6239988,9663870,3228382
6490,6321070,5848263,1598438
6498,9651980,7040248,157278
6499,7712218,11592378,8354835
6504,7333640,9940876,9619003
6507,8344526,9506349,7164554
6509,11470042,4111760,6129982
6514,43283,8205559,4691799
6522,4742754,5149127,6244953
6523,5243614,3978102,2990483
6526,10395958,3678969,11466468
6527,8808683,10651284,7111525
6529,10245550,11421993,3698980
6530,8426006,10791829,5320699
6548,583894,5965166,7275359
6553,5510631,11451407,11067298
6559,5588135,9105377,1250735
6561,4667591,11128843,4647488
6563,8694414,6594888,8214756
6575,11508336,9019409,5855363
6576,9982811,3967438,8369504
6579,11356591,11133744,6618395
6582,2780537,2908320,8149306
6583,930424,10633570,10546087
6590,7573580,6881396,8992086
6595,9645919,9260279,2594778
6597,7750653,8963480,8905905
6603,8280238,8939994,11329002
6613,1590337,3311197,3132373
6614,6388344,9042772,7444521
6618,7693540,6404852,11675437
6620,5704037,9643436,8265400
6632,55363,4639722,2755171
6634,6934413,463140,7327319
6640,11500618,232202,3445726
6644,3027573,406619,8390978
6645,10595155,11301780,3397021
6659,10566184,3258546,3484346
6669,3726543,10777775,3428140
6684,9600096,9251776,2983926
6691,2387321,6298060,10135134
6693,8240167,10434233,6108085
6695,11310530,5863449,8924888
6700,3496047,8674451,7204847
6708,8202683,6759501,6629849
6716,11482353,8199701,7205494
6718,6484783,9501381,11641919
6724,4607119,9963605,6185002
6725,8153062,11204751,8532034
6731,6263642,10062050,1106604
6738,7752513,6101342,8543481
6739,57576,11274862,10314440
6740,5096927,928438,7544949
6742,11244021,9094352,11403064
6749,11730225,8770271,10588953
6757,6319336,7373335,11345744
6762,10969446,9019859,8931230
6764,9221152,5074114,11434117
6767,6702161,10860311,5434128
6769,9069818,8658610,7903268
6774,6701396,675685,10931252
6775,6035013,2572872,6030610
6776,9999504,7591311,6453404
6782,6016547,3792370,8619133
6785,10038030,4513818,6110140
6786,219596,10447458,5441729
6790,7624429,8175697,8289334
6791,5202967,2660519,7911482
6794,3590164,10162072,5980100
6804,5991960,8499153,3636635
6806,11241391,9809069,8702038
6810,10966536,10411781,8764508
6811,521432,2628835,9803470
6817,7776401,11521726,11080099
6821,8284373,6646298,2069627
6823,9429543,3999683,9963299
6827,8687961,3170194,11613769
6833,5362938,2958383,8896778
6840,8208683,1589180,5906544
6841,7102719,10099555,8674017
6846,9011674,10587563,8399255
6861,10279086,2116060,2042079
6862,2391588,7997726,2255674
6863,6177777,7526626,6924287
6870,11660061,7200947,11733526
6877,6560756,7925250,6337031
6878,5882706,8348037,1118092
6884,3238556,11499175,10674761
6886,3617111,99419,9590975
6889,9042646,5083462,8286575
6892,11168548,236481,4094350
6905,969130,4890466,2206334
6910,11700197,9349144,7512420
6914,9835001,10477467,9216137
6921,10305437,6604961,7224452
6928,8003589,11284934,2033004
6935,298065,9902359,10246488
6939,9097686,2235071,8425331
6957,7156155,5645938,11577686
6962,7553258,4134360,8867770
6963,3911195,4810109,9680312
6965,11739958,10348020,5857355
6967,9721359,3433079,10278426
6976,11529252,9410790,10402373
6979,7390783,9740855,11014311
6994,10342998,10110909,8446470
6998,8988134,5879308,1156886
7000,10458630,4228928,4896361
7009,7236118,3692904,7764076
7010,11416476,10942222,9353582
7021,9875843,7517934,10569346
7022,2918236,5677337,4249579
7031,2056925,10148131,3381611
7035,11118660,7486335,5743536
7042,8776817,10491669,9844447
7051,1000263,8484583,9507161
7052,7169883,4115764,4416062
7057,7797633,11283885,6076219
7063,3185933,1664182,9857259
7070,8429314,7044571,110186
7073,9074771,1827521,466061
7076,3335026,9203977,11290554
7077,985939,11506096,7434609
7081,10945110,8715228,8368007
7084,9670479,10834799,8975737
7088,5035937,2943360,8466844
7092,8852866,5777558,10760048
7094,7253460,8679379,117561
7104,10435998,5527210,202334
7111,8818994,9998017,8743076
7113,3582741,8971579,10182632
7114,10546325,7323913,377245
7115,10433797,7256469,11516403
7124,4766460,8546454,9931993
7135,1127677,5743009,5226331
7136,8867057,1238727,8568776
7140,8702197,10577507,2911406
7148,8978740,11551050,8835502
7149,6306360,3852493,10144490
7158,6912495,10586775,1958320
7159,7591284,11200634,10072406
7162,7958874,7704272,742869
7164,9514988,3624212,7548475
7167,11643345,646431,1139279
7188,8283738,7419524,2117684
7189,8526383,10191931,4771050
7196,8662354,7328465,9523500
7204,11013323,9945901,5590751
7205,8472891,8219810,8966481
7209,11600598,3484955,6594125
7210,7223236,10057752,1643837
7211,7586532,2996844,8103474
7212,8286575,10374777,4574301
7221,11270189,3073136,10819130
7232,9658898,11091852,10342998
7239,1582356,11388364,7933525
7241,10576588,9565016,7545730
7242,1649726,8941400,11113557
7244,4089817,4888450,3743938
7247,8664649,11331795,11466858
7250,5227267,452396,2355604
7256,8461606,4044388,5112670
7257,6459593,5591756,3713290
7258,11489384,2087420,3664645
7260,10087543,4198889,7296495
7273,7745329,10030763,9865796
7275,8425693,11582455,9937316
7281,913576,8931230,11384841
7284,8041674,8513232,8586463
7286,1300197,6557114,5325976
7288,9349418,7402329,7128063
7296,8320522,11115371,5392791
7299,8099952,7357665,2496856
7304,8356436,932097,8237353
7312,11403062,10798478,1070634
7313,2086674,8797110,11729835
7314,9465283,6615019,5668891
7315,9814724,9083586,9226152
7321,9633996,9729836,11640624
7323,9412193,3119688,1694539
7329,7547936,8896149,11680983
7334,8100228,8990443,5175791
7339,941240,8966387,11625440
7344,11732957,11102506,8702634
7353,7078306,3025179,10687890
